bank,branch,service,street,city,state,zip,latitude,longitude
Woodforest National Bank,8236 Loganville Georgia Walmart Bran,Full Service Retail Office,4221 Atlanta Highway,Loganville,GA,30052,33.84149666,-83.90773869
Woodforest National Bank,8258 College Park Georgia Walmart Br,Full Service Retail Office,6149 Old National Hwy,Atlanta,GA,30349,33.58732065,-84.46918773
Woodforest National Bank,8289 Ga Stockbridge,Full Service Retail Office,1400 Hudson Bridge Rd,Stockbridge,GA,30281,33.507405,-84.2355855
Woodforest National Bank,Douglasville Walmart,Full Service Brick and Mortar Office,7001 Concourse Pkwy,Douglasville,GA,30134,33.73036608,-84.7575766
Woodforest National Bank,Ga Newnan,Full Service Retail Office,1025 Bullsboro Drive,Newnan,GA,30265,33.39656777,-84.74445276
Woodforest National Bank,Lithonia Walmart,Full Service Brick and Mortar Office,5401 Fairington Rd,Lithonia,GA,30038,33.6994735,-84.16632701
Woodforest National Bank,Roswell Ga 8256,Full Service Retail Office,970 Mansell Road,Roswell,GA,30076,34.045362,-84.333429
The Piedmont Bank,Blue Ridge Office,Full Service Brick and Mortar Office,111 Collins Avenue,Blue Ridge,GA,30513,30.81375656,-83.26281102
The Piedmont Bank,Chamblee/Brookhaven Office,Full Service Brick and Mortar Office,5070 Peachtree Boulevard,Atlanta,GA,30341,33.88797062,-84.31400094
The Piedmont Bank,Dunwoody,Full Service Brick and Mortar Office,1725 Mount Vernon Road,Atlanta,GA,30338,33.946767,-84.329451
The Piedmont Bank,Forsyth Office,Full Service Brick and Mortar Office,1045 Peachtree Parkway,Cumming,GA,30041,34.135803,-84.172905
The Piedmont Bank,Jefferson,Full Service Brick and Mortar Office,1420 Winder Highway,Jefferson,GA,30549,34.10610738,-83.59206667
The Piedmont Bank,Lawrenceville,Full Service Brick and Mortar Office,185 Gwinnett Drive,Lawrenceville,GA,30046,33.943572,-83.9941425
The Piedmont Bank,Mountain Valley Community Bank Branc,Full Service Brick and Mortar Office,136 North Main Street,Cleveland,GA,30528,34.59850157,-83.76316817
The Piedmont Bank,North Hall,Full Service Brick and Mortar Office,5140 Cleveland Highway,Clermont,GA,30527,34.44338143,-83.80644779
The Piedmont Bank,Old Peachtree Road Office,Full Service Brick and Mortar Office,"1035 Old Peachtree Road, Nw",Lawrenceville,GA,30043,34.00036413,-84.06832129
The Piedmont Bank,The Piedmont Bank,Full Service Brick and Mortar Office,5100 Peachtree Parkway,Norcross,GA,30092,33.98235839,-84.21425216
First National Bank of Griffin,First National Bank Of Griffin,Full Service Brick and Mortar Office,318 South Hill Street,Griffin,GA,30224,33.24508411,-84.2638793
First National Bank of Griffin,Griffin Crossings Annex,Full Service Brick and Mortar Office,1510 West Mcintosh Road,Griffin,GA,30224,33.27447822,-84.29335331
First National Bank of Griffin,Griffin Loans Inc.,Limited Service Loan Production Office,114 West Solomon Street,Griffin,GA,30223,33.24857048,-84.26443894
First National Bank of Griffin,Hampton,Full Service Brick and Mortar Office,996 Bear Creek Boulevard,Hampton,GA,30228,33.391071,-84.3082695
First National Bank of Griffin,Heron Bay,Full Service Brick and Mortar Office,3470 Highway 155s,Locust Grove,GA,30248,33.341256,-84.1771845
First National Bank of Griffin,Northside,Full Service Brick and Mortar Office,1475 West Mcintosh Road,Griffin,GA,30223,33.27417308,-84.28925565
First National Bank of Griffin,Southside,Full Service Brick and Mortar Office,1103 Zebulon Road,Griffin,GA,30224,33.22203815,-84.27050738
First National Bank of Griffin,Zebulon,Full Service Brick and Mortar Office,16000 Barnesville Street,Zebulon,GA,30295,33.10207149,-84.34228023
First National Bank of Griffin,Zebulon Finance,Limited Service Loan Production Office,254 Highway 19 South,Zebulon,GA,30295,33.09568985,-84.34399346
Planters First Bank,Broad Street Facility,Full Service Brick and Mortar Office,408 Broad Street,Hawkinsville,GA,31036,32.27906176,-83.4915845
Planters First Bank,Fitzgerald Main Office,Full Service Brick and Mortar Office,2212 East Central Ave,Fitzgerald,GA,31750,31.71481401,-83.24394076
Planters First Bank,Hawkinsville,Full Service Brick and Mortar Office,105 Commerce St,Hawkinsville,GA,31036,32.28341357,-83.46720768
Planters First Bank,Macon Rivoli,Full Service Brick and Mortar Office,4361 Rivoli Drive,Macon,GA,31210,32.86867031,-83.69776024
Planters First Bank,Ocilla,Full Service Brick and Mortar Office,Cherry And Fourth Streets,Ocilla,GA,31774,31.594212,-83.2493295
Planters First Bank,Pineview State,Full Service Brick and Mortar Office,Bay And Pine Streets,Pineview,GA,31071,32.110947,-83.499948
Planters First Bank,Planters First Bank,Full Service Brick and Mortar Office,1620 East Sixteenth Avenue,Cordele,GA,31015,31.96076578,-83.75628561
Planters First Bank,Sam Numm Boulevard,Full Service Brick and Mortar Office,1400 Sam Numm Boulevard,Perry,GA,31069,33.96842456,-83.40335134
Planters First Bank,Warner Robins,Full Service Brick and Mortar Office,120-B Osigian Boulevard,Warner Robins,GA,31088,32.61379947,-83.68280022
Capital City Bank,Cairo,Full Service Brick and Mortar Office,420 N. Broad Street,Cairo,GA,39828,30.881025,-84.207573
Capital City Bank,Dublin Main,Full Service Brick and Mortar Office,600 Bellevue Avenue,Dublin,GA,31021,32.5378419,-82.91310307
Capital City Bank,Highway 84,Limited Service Facility Office,Highway 84 East,Cairo,GA,39828,30.8691406,-84.14760532
Capital City Bank,Macon Bass Road,Full Service Brick and Mortar Office,1601 Bass Road,Macon,GA,31210,32.92700318,-83.73288941
Capital City Bank,Macon,Full Service Brick and Mortar Office,325 5th Street,Macon,GA,31201,32.83476836,-83.62374181
Capital City Bank,Macon Mall,Full Service Brick and Mortar Office,"3535 Mercer University Drive, Macon Mall",Macon,GA,31204,32.82062435,-83.69426707
Capital City Bank,Macon Zebulon Road Office,Full Service Brick and Mortar Office,5981 Zebulon Road,Macon,GA,31210,32.87995017,-83.76089861
Capital City Bank,West Point,Full Service Brick and Mortar Office,410 West 10th Street,West Point,GA,31833,32.87932328,-85.1834636
Capital City Bank,Westgate,Full Service Brick and Mortar Office,1957 Veterans Blvd,Dublin,GA,31021,32.54068024,-82.94645122
Southeastern Bank,Brunswick,Full Service Brick and Mortar Office,15 Trade Street,Brunswick,GA,31525,31.22160001,-81.49295754
Southeastern Bank,Eulonia,Full Service Brick and Mortar Office,15039 U.S. Hwy 17,Townsend,GA,31331,31.52197361,-81.43245073
Southeastern Bank,Folkston,Full Service Brick and Mortar Office,4233 2nd Street North,Folkston,GA,31537,30.83290746,-82.00651052
Southeastern Bank,Kingsland,Full Service Brick and Mortar Office,1501 Ga Highway 40 East,Kingsland,GA,31548,30.7853169,-81.64154566
Southeastern Bank,Nahunta,Full Service Brick and Mortar Office,105 Bacon Street,Nahunta,GA,31553,31.20580849,-81.98081087
Southeastern Bank,Richmond Hill,Full Service Brick and Mortar Office,2004 Highway 17,Richmond Hill,GA,31324,31.95370827,-81.30950733
Southeastern Bank,Southeastern Bank,Full Service Brick and Mortar Office,1010 North Way,Darien,GA,31305,31.37699002,-81.43374903
Southeastern Bank,St. Simons Island,Full Service Brick and Mortar Office,21 Market Street,Saint Simons Island,GA,31522,31.18467586,-81.37880425
Southeastern Bank,Woodbine,Full Service Brick and Mortar Office,414 Bedell Avenue,Woodbine,GA,31569,30.9675179,-81.72364184
Iberiabank,Brookhaven,Full Service Brick and Mortar Office,2221 Johnson Ferry Road,Atlanta,GA,30319,33.89121067,-84.32383132
Iberiabank,Buckhead Center,Full Service Brick and Mortar Office,"2970 Peachtree Road, Nw, Suite 100",Atlanta,GA,30305,33.836319,-84.3830505
Iberiabank,Century Center,Full Service Brick and Mortar Office,"2987 Clairmont Road, Ne, Suite 150",Atlanta,GA,30329,33.84441323,-84.31498122
Iberiabank,Cumberland,Full Service Brick and Mortar Office,"3625 Cumberland Boulevard, Building Two",Atlanta,GA,30339,33.883965,-84.453876
Iberiabank,Johns Creek,Full Service Brick and Mortar Office,2555 Peachtree Parkway,Cumming,GA,30041,34.098165,-84.1765095
Iberiabank,Marietta,Full Service Brick and Mortar Office,709 Canton Road,Marietta,GA,30060,33.969024,-84.54793598
Iberiabank,Peachtree Corners,Full Service Brick and Mortar Office,200 Scientific Drive,Norcross,GA,30092,33.96523378,-84.22303357
Iberiabank,Roswell,Full Service Brick and Mortar Office,"1010 Mansell Road, Suite 160",Roswell,GA,30076,34.04263053,-84.328011
Iberiabank,Woodstock,Full Service Brick and Mortar Office,100 Springfield Drive,Woodstock,GA,30188,34.08716322,-84.51020054
Morris Bank,Brannen Street,Full Service Brick and Mortar Office,777 Brannen Street,Statesboro,GA,30458,32.43119337,-81.75939189
Morris Bank,Dublin Mall,Full Service Brick and Mortar Office,2003 Veterans Blvd,Dublin,GA,31021,32.541167,-82.94811275
Morris Bank,Farmers & Merchants,Full Service Brick and Mortar Office,201 North Main Street,Statesboro,GA,30458,32.45438885,-81.78359288
Morris Bank,Gray,Full Service Brick and Mortar Office,110 Hwy 18 Connector,Gray,GA,31032,33.00314316,-83.5462894
Morris Bank,Highway 96 Office,Full Service Brick and Mortar Office,1041 Georgia Highway 96,Warner Robins,GA,31088,32.55370802,-83.68800196
Morris Bank,Morris Bank,Full Service Brick and Mortar Office,301 Bellevue Avenue,Dublin,GA,31021,32.53892293,-82.90742679
Morris Bank,North Parker Avenue,Full Service Brick and Mortar Office,29 North Parker Avenue,Brooklet,GA,30415,32.38412386,-81.66076724
Morris Bank,S. Houston Lake Road Office,Full Service Brick and Mortar Office,464 S. Houston Lake Road,Warner Robins,GA,31088,32.60621226,-83.67568135
Morris Bank,The Gordon Bank,Full Service Brick and Mortar Office,280 Milledgeville Highway,Gordon,GA,31031,32.88234749,-83.3341903
FirstBank,Atlanta Lpo,Limited Service Loan Production Office,"1827 Powers Ferry Rd., Bldg 16, Suite 300",Atlanta,GA,30339,33.90846445,-84.46493611
FirstBank,Columbus Lpo,Limited Service Loan Production Office,"5771 Veterans Parkway, Suite B",Columbus,GA,31904,32.52786789,-84.95999523
FirstBank,Dalton Cleveland Road,Full Service Brick and Mortar Office,1237 North Glenwood Ave,Dalton,GA,30721,34.79292766,-84.96214539
FirstBank,Dalton Main,Full Service Brick and Mortar Office,401 South Thornton Avenue,Dalton,GA,30720,34.76826959,-84.97165752
FirstBank,Dalton Varnell,Full Service Brick and Mortar Office,3895 Cleveland Road,Dalton,GA,30720,34.89374546,-84.94685537
FirstBank,Fort Oglethorpe,Full Service Brick and Mortar Office,3610 Battlefield Parkway,Fort Oglethorpe,GA,30742,34.936596,-85.2067845
FirstBank,Marietta Lpo,Limited Service Loan Production Office,4799 Olde Towne Parkway,Marietta,GA,30068,33.96946595,-84.41206417
FirstBank,Ringgold,Full Service Brick and Mortar Office,5063 Alabama Highway,Ringgold,GA,30736,34.916949,-85.12272
FirstBank,Rome Lpo,Limited Service Loan Production Office,338 West Third Street,Rome,GA,30165,34.25747274,-85.17448276
Farmers & Merchants Bank,Conyers,Full Service Brick and Mortar Office,2140 Old Covington Road,Conyers,GA,30013,33.641937,-83.975229
Farmers & Merchants Bank,Farmers & Merchants Bank,Full Service Brick and Mortar Office,4 N Carter St,Lakeland,GA,31635,31.04116429,-83.07500575
Farmers & Merchants Bank,Farmers & Merchants Bank,Full Service Brick and Mortar Office,100 South Madison Avenue,Eatonton,GA,31024,33.32567371,-83.38961937
Farmers & Merchants Bank,Homerville,Full Service Brick and Mortar Office,Northwest U.S. 84 And Lakeview Drive,Homerville,GA,31634,31.033341,-82.7622315
Farmers & Merchants Bank,Nashville,Full Service Brick and Mortar Office,202 West Washington Avenue,Nashville,GA,31639,31.20639685,-83.25115681
Farmers & Merchants Bank,North Valdosta,Full Service Brick and Mortar Office,3303 Inner Perimeter Rd,Valdosta,GA,31602,30.88343545,-83.2852792
Farmers & Merchants Bank,Oconee Parkway,Full Service Brick and Mortar Office,1011 Lake Oconee Parkway,Eatonton,GA,31024,33.42458263,-83.26630027
Farmers & Merchants Bank,South Valdosta,Limited Service Facility Office,1201 South Patterson,Valdosta,GA,31601,30.81671203,-83.26820348
First Chatham Bank,First Chatham Bank,Full Service Brick and Mortar Office,111 Barnard Street,Savannah,GA,31401,32.07906,-81.0945675
First Chatham Bank,Glynn Isles,Full Service Brick and Mortar Office,550 Glynn Isles,Brunswick,GA,31525,31.20390175,-81.48214947
First Chatham Bank,Memorial Drive,Full Service Brick and Mortar Office,7401 Hodgson Memorial Drive,Savannah,GA,31406,31.998231,-81.11493
First Chatham Bank,Oglethorpe Mall,Limited Service Messenger Office,7917 Abercorn Street,Savannah,GA,31406,32.00388496,-81.1208961
First Chatham Bank,Pooler Office,Full Service Brick and Mortar Office,196 Pooler Parkway,Pooler,GA,31322,32.14134,-81.2466675
First Chatham Bank,Richmond Hill,Full Service Brick and Mortar Office,9943 Ford Avenue,Richmond Hill,GA,31324,31.94892923,-81.31141282
First Chatham Bank,Rincon,Full Service Brick and Mortar Office,"5633 Highway 21, South",Rincon,GA,31326,32.26506238,-81.22203205
First Chatham Bank,Wilmington Island,Full Service Brick and Mortar Office,454 Johnny Mercer Blvd,Savannah,GA,31410,32.01771324,-80.97726826
Southwest Georgia Bank,Baker County,Full Service Brick and Mortar Office,Highways 91 And 200,Newton,GA,39870,31.503708,-84.2107005
Southwest Georgia Bank,Baytree,Full Service Brick and Mortar Office,1404 Baytree Road,Valdosta,GA,31602,30.84693148,-83.31050714
Southwest Georgia Bank,Federal,Limited Service Trust Office,"25 Second Avenue, S.W.",Moultrie,GA,31768,31.1779045,-83.78971153
Southwest Georgia Bank,North Valdosta Commercial Building B,Full Service Brick and Mortar Office,3520 North Valdosta Road,Valdosta,GA,31602,30.8801368,-83.30528562
Southwest Georgia Bank,Southwest Georgia Bank,Full Service Brick and Mortar Office,201 First Street S. E.,Moultrie,GA,31768,31.17734139,-83.78757838
Southwest Georgia Bank,Southwest Georgia Bank,Full Service Brick and Mortar Office,205 East 8th Street,Tifton,GA,31794,31.45948258,-83.50654089
Southwest Georgia Bank,Sylvester Banking Company,Full Service Brick and Mortar Office,300 North Main Street,Sylvester,GA,31791,31.52945638,-83.83537929
Southwest Georgia Bank,Valdosta,Full Service Brick and Mortar Office,3500 North Valdosta Road,Valdosta,GA,31602,30.88020926,-83.3061177
Metro City Bank,Duluth,Full Service Brick and Mortar Office,3725 Old Norcross Road,Duluth,GA,30096,33.963444,-84.141918
Metro City Bank,Johns Creek,Full Service Brick and Mortar Office,"10820 Abbotts Bridge Road, Suite 140",Duluth,GA,30097,34.044615,-84.1768515
Metro City Bank,Marietta,Full Service Brick and Mortar Office,4273 Roswell Road,Marietta,GA,30062,33.98408078,-84.42679108
Metro City Bank,Metro City Bank,Full Service Brick and Mortar Office,5114 Buford Hwy,Atlanta,GA,30340,33.89188073,-84.28483001
Metro City Bank,Norcross,Full Service Brick and Mortar Office,"5385 Jimmy Carter Blvd, Ste 100",Norcross,GA,30093,33.90602389,-84.20591027
Metro City Bank,Norcross,Full Service Brick and Mortar Office,3280 Holcomb Bridge Rd,Norcross,GA,30092,33.951141,-84.236535
Metro City Bank,Sugarloaf,Full Service Brick and Mortar Office,1295 Old Peachtree Rd Nw Ste 180,Suwanee,GA,30024,34.00406871,-84.08493292
Metro City Bank,Suwanee,Full Service Brick and Mortar Office,"2790 Lawrenceville-Suwanee Road, Suite 105",Suwanee,GA,30024,34.02367925,-84.04405495
Heritage Bank,4895 Evans Street,Full Service Brick and Mortar Office,822 Main Street,Forest Park,GA,30297,33.620994,-84.3629625
Heritage Bank,"Branch Messenger Service - Clayton, Fayette, & Henry Counties",Limited Service Messenger Office,242 East Stockbridge Road,Jonesboro,GA,30236,33.526539,-84.343734
Heritage Bank,Fayetteville,Full Service Brick and Mortar Office,440 North Jeff Davis Drive,Fayetteville,GA,30214,33.45679691,-84.45028237
Heritage Bank,Heritage Bank,Full Service Brick and Mortar Office,101 North Main St,Jonesboro,GA,30236,33.5217146,-84.3544868
Heritage Bank,Highway 20/81,Full Service Brick and Mortar Office,860 Hampton Road,Mcdonough,GA,30253,33.43383949,-84.1733505
Heritage Bank,Keys Ferry,Full Service Brick and Mortar Office,203 Keys Ferry Street,Mcdonough,GA,30253,33.446469,-84.1400957
Heritage Bank,Mcdonough Office,Full Service Brick and Mortar Office,1705 Highway 20 West,Mcdonough,GA,30253,33.416748,-84.192579
Heritage Bank,Stockbridge,Full Service Brick and Mortar Office,"830 Eagles Landing Parkway, Suite 100",Stockbridge,GA,30281,33.51304271,-84.21581083
South Georgia Banking Company,Ashburn Main,Full Service Brick and Mortar Office,561 East Washington Avenue,Ashburn,GA,31714,31.70948027,-83.64387013
South Georgia Banking Company,Cordele,Full Service Brick and Mortar Office,702 S. Pecan Street,Cordele,GA,31015,31.962402,-83.76539035
South Georgia Banking Company,Moultrie,Full Service Brick and Mortar Office,410 Lane Street,Moultrie,GA,31768,31.17355437,-83.7628575
South Georgia Banking Company,South Georgia Banking Company,Full Service Brick and Mortar Office,5515 Alabama Avenue,Omega,GA,31775,31.34021947,-83.59506352
South Georgia Banking Company,Tift Avenue,Full Service Brick and Mortar Office,2005 Tift Avenue N,Tifton,GA,31794,31.47318946,-83.50305781
South Georgia Banking Company,Vienna,Full Service Brick and Mortar Office,210 S. 3rd Street,Vienna,GA,31092,32.08972437,-83.79663323
South Georgia Banking Company,West Second,Full Service Brick and Mortar Office,725 West 2nd Street,Tifton,GA,31794,31.45777848,-83.52184781
Pineland Bank,Baxley,Full Service Brick and Mortar Office,72 East Parker Street,Baxley,GA,31513,31.77816399,-82.34736584
Pineland Bank,Drive-In,Limited Service Facility Office,U.S. Highway 1 And 18th Street,Alma,GA,31510,31.537746,-82.4629905
Pineland Bank,Kings Bay,Full Service Brick and Mortar Office,120 Kings Bay Road,Saint Marys,GA,31558,30.79096559,-81.58572805
Pineland Bank,Kingsland,Full Service Brick and Mortar Office,201 East King Avenue,Kingsland,GA,31548,30.80028931,-81.68848256
Pineland Bank,Lanier Street,Full Service Brick and Mortar Office,200 Lanier Street,Metter,GA,30439,32.38119379,-82.06096577
Pineland Bank,Metter,Full Service Brick and Mortar Office,257 North Broad Street,Metter,GA,30439,32.39783549,-82.05903919
Pineland Bank,Pineland Bank,Full Service Brick and Mortar Office,501 West 12th Street,Alma,GA,31510,31.54210409,-82.46877823
PrimeSouth Bank,Atlantic National Bank,Full Service Brick and Mortar Office,710 Gloucester Street,Brunswick,GA,31520,31.14972418,-81.49279283
PrimeSouth Bank,Brunswick,Full Service Brick and Mortar Office,128 Altama Connector,Brunswick,GA,31525,31.2151616,-81.48322346
PrimeSouth Bank,Primesouth Bank,Full Service Brick and Mortar Office,3473 Us Hwy 84,Blackshear,GA,31516,31.30389382,-82.24512201
PrimeSouth Bank,Primesouth Bank-Brunswick,Full Service Brick and Mortar Office,101 Hyde Park Commons,Brunswick,GA,31523,31.14205764,-81.58636471
PrimeSouth Bank,Primesouth - Jesup,Full Service Brick and Mortar Office,375 W. Cherry Street,Jesup,GA,31545,31.60777118,-81.88616157
PrimeSouth Bank,Psb Waycross,Full Service Brick and Mortar Office,530 Memorial Drive,Waycross,GA,31501,31.21126354,-82.35231286
PrimeSouth Bank,St. Simons,Full Service Brick and Mortar Office,1663 Frederica Road,Saint Simons Island,GA,31522,31.16252132,-81.38748356
First State Bank of Blakely,Albany,Full Service Brick and Mortar Office,2101 North Slappey Boulevard,Albany,GA,31706,31.605156,-84.1764555
First State Bank of Blakely,Arlington,Full Service Brick and Mortar Office,17641 North Highland Avenue,Arlington,GA,39813,31.44038336,-84.72546529
First State Bank of Blakely,Bainbridge,Full Service Brick and Mortar Office,1200 E Shotwell St,Bainbridge,GA,39819,30.90381712,-84.55928585
First State Bank of Blakely,Colquitt,Full Service Brick and Mortar Office,106 West Crawford Street,Colquitt,GA,39837,31.16992848,-84.733719
First State Bank of Blakely,Donalsonville,Full Service Brick and Mortar Office,200 South Morris Avenue,Donalsonville,GA,39845,31.04138485,-84.88583092
First State Bank of Blakely,First State Bank Of Blakely,Full Service Brick and Mortar Office,2213 South Main Street,Blakely,GA,39823,31.37581748,-84.93414316
First State Bank of Blakely,Leesburg,Full Service Brick and Mortar Office,114 South Walnut Street,Leesburg,GA,31763,31.73093061,-84.17220082
Glennville Bank,Glennville Bank,Full Service Brick and Mortar Office,102 East Barnard Street,Glennville,GA,30427,31.93595025,-81.9268018
Glennville Bank,Ludowici,Full Service Brick and Mortar Office,131 East Cypress Street,Ludowici,GA,31316,31.71412098,-81.74417316
Glennville Bank,Main Street Facility,Limited Service Facility Office,702 North Main Street,Glennville,GA,30427,31.94339075,-81.9264478
Glennville Bank,"Reidsville Bank, A Of Glennville Bank",Full Service Brick and Mortar Office,"246 South Main Street, Suite F",Reidsville,GA,30453,32.07949593,-82.10957111
Glennville Bank,Statesboro,Full Service Brick and Mortar Office,203 Savannah Avenue,Statesboro,GA,30458,32.44702658,-81.77760244
Glennville Bank,Tippins Bank,Full Service Brick and Mortar Office,101 North Duval Street,Claxton,GA,30417,32.16351583,-81.90399652
Glennville Bank,West Main Street,Full Service Brick and Mortar Office,15 West Main Street,Claxton,GA,30417,32.16133925,-81.90521423
First American Bank and Trust Company,First American Bank And Trust Compan,Full Service Brick and Mortar Office,300 College Avenue,Athens,GA,30601,33.95971686,-83.37599549
First American Bank and Trust Company,First Piedmont Bank,Full Service Brick and Mortar Office,65 East May Street,Winder,GA,30680,33.98866127,-83.71944349
First American Bank and Trust Company,Messenger Service,Limited Service Messenger Office,300 College Avenue,Athens,GA,30601,33.95971686,-83.37599549
First American Bank and Trust Company,Mountain Heritage Bank,Full Service Brick and Mortar Office,550 Highway 441 South,Clayton,GA,30525,34.86983461,-83.4008408
First American Bank and Trust Company,North Athens,Full Service Brick and Mortar Office,825 Hull Road,Athens,GA,30601,33.992154,-83.3400585
First American Bank and Trust Company,Watkinsville,Full Service Brick and Mortar Office,1681 Experiment Station Road,Watkinsville,GA,30677,33.8709907,-83.42818422
First American Bank and Trust Company,West Broad,Full Service Brick and Mortar Office,2241 West Broad Street,Athens,GA,30606,33.948846,-83.411316
Farmers State Bank,Cadwell,Full Service Brick and Mortar Office,993 Burch St.,Cadwell,GA,31009,32.33938609,-83.04185324
Farmers State Bank,Farmers State Bank,Full Service Brick and Mortar Office,U.S. Highway 378 And Ward Avenue,Lincolnton,GA,30817,33.793164,-82.4794515
Farmers State Bank,Farmers State Bank,Full Service Brick and Mortar Office,1620 Veterans Boulevard,Dublin,GA,31040,32.53579583,-82.92819617
Farmers State Bank,Hillcrest,Full Service Brick and Mortar Office,901 Hillcrest Parkway,Dublin,GA,31021,32.54904436,-82.92645723
Farmers State Bank,Thomson,Full Service Brick and Mortar Office,1197 Washington Road,Thomson,GA,30824,33.48824215,-82.50480278
Farmers State Bank,Washington,Full Service Brick and Mortar Office,209 East Court Street,Washington,GA,30673,33.73780041,-82.73760885
PromiseOne Bank,Chamblee,Full Service Brick and Mortar Office,5038 Buford Highway,Atlanta,GA,30341,33.889554,-84.2865885
PromiseOne Bank,Doraville,Full Service Brick and Mortar Office,5938 Buford Highway,Atlanta,GA,30340,33.91241293,-84.26357947
PromiseOne Bank,Johns Creek,Full Service Brick and Mortar Office,5805-A State Bridge Road,Duluth,GA,30097,34.018209,-84.187728
PromiseOne Bank,Mcginnis,Full Service Brick and Mortar Office,7775 Mcginnis Ferry Road,Suwanee,GA,30024,34.05574028,-84.13044589
PromiseOne Bank,Promiseone Bank,Full Service Brick and Mortar Office,2385 Pleasant Hill Road,Duluth,GA,30096,33.96497968,-84.14108624
PromiseOne Bank,Sugarloaf,Full Service Brick and Mortar Office,1185 Old Peachtree Road Suite 100,Suwanee,GA,30024,34.00238181,-84.08128734
First Bank,Calhoun,Full Service Brick and Mortar Office,197 W.C. Bryant Parkway,Calhoun,GA,30701,34.48197017,-84.94704381
First Bank,Cleveland Highway Office,Limited Service Facility Office,"2518 Cleveland Highway, Suite 15",Dalton,GA,30721,34.82183827,-84.94544736
First Bank,First Bank,Full Service Brick and Mortar Office,118 North Hamilton Street,Dalton,GA,30721,34.77212044,-84.96785452
First Bank,Shugart Road Office,Full Service Brick and Mortar Office,785 Shugart Road,Dalton,GA,30720,34.78505287,-84.99685026
First Bank,South Thornton Ave,Full Service Brick and Mortar Office,905 South Thornton Avenue,Dalton,GA,30720,34.75894001,-84.97011789
First Bank,Walnut Avenue,Full Service Brick and Mortar Office,3075 East Walnut Avenue,Dalton,GA,30721,34.77509264,-84.91959108
F&M Bank,Crawfordville,Full Service Brick and Mortar Office,123 Broad Street,Crawfordville,GA,30631,33.55430356,-82.89652857
F&M Bank,Downtown,Full Service Brick and Mortar Office,201 East Robert Toombs Avenue,Washington,GA,30673,33.73668843,-82.73615669
F&M Bank,F&M Bank,Full Service Brick and Mortar Office,911 East Robert Toombs Avenue,Washington,GA,30673,33.7284758,-82.7185136
F&M Bank,Lincolnton,Full Service Brick and Mortar Office,317 South Washington Street,Lincolnton,GA,30817,33.78842095,-82.48061304
F&M Bank,Martinez,Full Service Brick and Mortar Office,3861 Evans To Locke Road,Augusta,GA,30907,33.55004895,-82.08859259
F&M Bank,Tignall,Full Service Brick and Mortar Office,114 South Hulin Avenue,Tignall,GA,30668,33.86703379,-82.74129762
First IC Bank,Duluth,Full Service Brick and Mortar Office,2230 Pleasant Hill Road,Duluth,GA,30096,33.96135741,-84.13625712
First IC Bank,First Ic Bank,Full Service Brick and Mortar Office,5593 Buford Highway,Atlanta,GA,30340,33.90388581,-84.27255867
First IC Bank,Johns Creek,Full Service Brick and Mortar Office,10820 Abbotts Bridge Road,Duluth,GA,30097,34.044615,-84.1768515
First IC Bank,Norcross,Full Service Brick and Mortar Office,6170 Live Oak Parkway,Norcross,GA,30093,33.90728126,-84.20420713
First IC Bank,Sugarloaf,Full Service Retail Office,"1291 Old Peachtree Road, Building 300",Suwanee,GA,30024,34.004763,-84.0830085
First IC Bank,Suwanee,Full Service Brick and Mortar Office,"1291 Old Peachtree Rd, Bldg 500",Suwanee,GA,30024,34.004763,-84.0830085
BankSouth,Banksouth,Full Service Brick and Mortar Office,6340 Lake Oconee Parkway,Greensboro,GA,30642,33.45777227,-83.24460489
BankSouth,Forum,Full Service Brick and Mortar Office,3290 Northside Parkway,Atlanta,GA,30327,33.84527511,-84.42658793
BankSouth,Greensboro,Full Service Brick and Mortar Office,200 N East Street,Greensboro,GA,30642,33.57752527,-83.18097156
BankSouth,North Georgia Bank,Full Service Brick and Mortar Office,7911 Macon Highway,Watkinsville,GA,30677,33.88720876,-83.41391998
BankSouth,Savannah Office,Full Service Brick and Mortar Office,18 West Bryan Street,Savannah,GA,31401,32.080608,-81.0922455
BankSouth,Savannah Soutside,Full Service Brick and Mortar Office,613 Stephenson Avenue,Savannah,GA,31405,32.010453,-81.102492
Sunmark Community Bank,Byron,Full Service Brick and Mortar Office,202 W White Rd,Byron,GA,31008,32.6481692,-83.75626837
Sunmark Community Bank,Fort Valley,Full Service Brick and Mortar Office,205 South Camellia Boulevard,Fort Valley,GA,31030,32.55199392,-83.88764298
Sunmark Community Bank,Highway 96,Full Service Brick and Mortar Office,749 Highway 96,Bonaire,GA,31005,32.55458553,-83.6586315
Sunmark Community Bank,Houston Lake Road,Full Service Brick and Mortar Office,250 South Houston Lake Road,Warner Robins,GA,31088,32.61052497,-83.67819439
Sunmark Community Bank,Perry,Full Service Brick and Mortar Office,1005 Northside Drive,Perry,GA,31069,32.46103394,-83.73268479
Sunmark Community Bank,Sunmark Community Bank,Full Service Brick and Mortar Office,140 Commerce Street,Hawkinsville,GA,31036,32.28334543,-83.46893989
Citizens Trust Bank,Cascade,Full Service Brick and Mortar Office,3705 Cascade Rd Sw,Atlanta,GA,30331,33.72374257,-84.50968022
Citizens Trust Bank,Citizens Trust Bank,Full Service Brick and Mortar Office,"965 Martin Luther King Jr. Drive, Nw",Atlanta,GA,30314,33.75477049,-84.4191675
