bank,branch,service,street,city,state,zip,latitude,longitude
"The Citizens Bank of Philadelphia, Mississippi",Flowood,Full Service Brick and Mortar Office,"5419 Highway 25, Suite Q",Flowood,MS,39232,32.35091523,-90.0323346
"The Citizens Bank of Philadelphia, Mississippi",Forest,Full Service Brick and Mortar Office,247 Woodland Drive North,Forest,MS,39074,32.36671247,-89.47964173
"The Citizens Bank of Philadelphia, Mississippi",Hattiesburg,Full Service Brick and Mortar Office,6222 Highway 98 West,Hattiesburg,MS,39402,31.319037,-89.3929905
"The Citizens Bank of Philadelphia, Mississippi",Kosciusko,Full Service Brick and Mortar Office,775 North Jackson Street,Kosciusko,MS,39090,33.06680709,-89.59060356
"The Citizens Bank of Philadelphia, Mississippi",Meridian,Full Service Brick and Mortar Office,"2209 Hwy 45 North, Suite E",Meridian,MS,39301,32.37994914,-88.67967852
"The Citizens Bank of Philadelphia, Mississippi",Meridian Broadmoor,Full Service Brick and Mortar Office,5015 Highway 493,Meridian,MS,39305,32.41196136,-88.69997337
"The Citizens Bank of Philadelphia, Mississippi",North Side,Full Service Brick and Mortar Office,Highways 15 And 19 North,Philadelphia,MS,39350,32.84555849,-89.09907602
"The Citizens Bank of Philadelphia, Mississippi",Noxapater,Full Service Brick and Mortar Office,45 Main Street,Noxapater,MS,39346,32.99262442,-89.07132671
"The Citizens Bank of Philadelphia, Mississippi",Scooba,Full Service Brick and Mortar Office,1048 Johnson Street,Scooba,MS,39358,32.827896,-88.47937324
"The Citizens Bank of Philadelphia, Mississippi",Sebastopol,Full Service Brick and Mortar Office,24 Pine Street,Sebastopol,MS,39359,32.56819433,-89.34100238
"The Citizens Bank of Philadelphia, Mississippi",Starkville,Full Service Brick and Mortar Office,201 Highway 12 West,Starkville,MS,39759,33.4539439,-88.81856056
"The Citizens Bank of Philadelphia, Mississippi","The Citizens Bank Of Philadelphia, Mississippi",Full Service Brick and Mortar Office,521 Main Street,Philadelphia,MS,39350,32.77090286,-89.10918964
"The Citizens Bank of Philadelphia, Mississippi",Union,Full Service Brick and Mortar Office,Bank And Horne Streets,Union,MS,39365,32.570442,-89.121051
"The Citizens Bank of Philadelphia, Mississippi",West Side Drive-In,Full Service Brick and Mortar Office,912 West Beacon Street,Philadelphia,MS,39350,32.77115866,-89.12638497
Planters Bank & Trust Company,Batesville,Full Service Brick and Mortar Office,1130 Highway 6 East,Batesville,MS,38606,34.30981163,-89.90911567
Planters Bank & Trust Company,Clarksdale,Full Service Brick and Mortar Office,206 Sharkey Avenue,Clarksdale,MS,38614,34.20308834,-90.57119725
Planters Bank & Trust Company,Cleveland,Full Service Brick and Mortar Office,130 North Street,Cleveland,MS,38732,33.7450649,-90.72224458
Planters Bank & Trust Company,Cleveland,Full Service Brick and Mortar Office,428 North Davis Avenue,Cleveland,MS,38732,33.7502577,-90.7156812
Planters Bank & Trust Company,Covenant Bank 61,Full Service Brick and Mortar Office,622 South State Street,Clarksdale,MS,38614,34.18966339,-90.57784335
Planters Bank & Trust Company,Eagle Crest Shopping Center Lpo,Limited Service Loan Production Office,456 East Highway 6,Batesville,MS,38606,34.31050929,-89.93894081
Planters Bank & Trust Company,Greenville,Full Service Brick and Mortar Office,Hinds Street And Washington Avenue,Greenville,MS,38701,33.410979,-91.060038
Planters Bank & Trust Company,Greenwood,Full Service Brick and Mortar Office,915 Medallion Drive,Greenwood,MS,38930,33.52904306,-90.19961215
Planters Bank & Trust Company,Greenwood Market Street,Full Service Brick and Mortar Office,116 West Market Street,Greenwood,MS,38930,33.52060113,-90.18216665
Planters Bank & Trust Company,Highway 82 Express,Full Service Brick and Mortar Office,521 East Early Street,Indianola,MS,38751,31.97935212,-88.72735693
Planters Bank & Trust Company,Inverness,Full Service Brick and Mortar Office,800 East Grand Avenue,Inverness,MS,38753,33.35371709,-90.59269354
Planters Bank & Trust Company,Leland,Full Service Brick and Mortar Office,1002 Highway 82 East,Leland,MS,38756,33.40164831,-90.88305407
Planters Bank & Trust Company,Louise,Full Service Brick and Mortar Office,Highway 49 And West Silver Creek Road,Louise,MS,39097,33.204447,-90.520182
Planters Bank & Trust Company,Planters Bank & Trust Company,Full Service Brick and Mortar Office,212 Catchings Street,Indianola,MS,38751,33.45341469,-90.65053335
Planters Bank & Trust Company,Ruleville,Full Service Brick and Mortar Office,118 North Ruby Avenue,Ruleville,MS,38771,33.72627734,-90.55161826
Planters Bank & Trust Company,South Greenville,Full Service Brick and Mortar Office,1645 Highway One South,Greenville,MS,38701,33.37718465,-91.03952377
Planters Bank & Trust Company,South Main Street,Full Service Brick and Mortar Office,1417 South Main Street,Greenville,MS,38701,33.38451404,-91.05355218
Planters Bank & Trust Company,Southaven,Full Service Brick and Mortar Office,232 Goodman Road,Southaven,MS,38671,34.96281349,-89.985642
Planters Bank & Trust Company,Sunflower,Full Service Brick and Mortar Office,100 Quiver Street,Sunflower,MS,38778,33.54239153,-90.53613
Planters Bank & Trust Company,Tunica Office,Full Service Brick and Mortar Office,1020 South Court Street,Tunica,MS,38676,34.6883206,-90.38064092
State Bank & Trust Company,Brookhaven,Full Service Brick and Mortar Office,600 Brookway Boulevard,Brookhaven,MS,39601,31.58035626,-90.45256926
State Bank & Trust Company,Cleveland,Full Service Brick and Mortar Office,100 Sunflower Road,Cleveland,MS,38732,33.74775568,-90.75511963
State Bank & Trust Company,Cleveland,Full Service Brick and Mortar Office,620 North Davis,Cleveland,MS,38732,33.75241041,-90.715686
State Bank & Trust Company,Columbia,Full Service Brick and Mortar Office,428 Sumrall Road,Columbia,MS,39429,31.2494234,-89.81248806
State Bank & Trust Company,Consumer National Bank,Full Service Brick and Mortar Office,140 West Pearl Street,Jackson,MS,39202,32.299668,-90.1892025
State Bank & Trust Company,Crossgates,Full Service Brick and Mortar Office,332 Crossgates Boulevard,Brandon,MS,39042,32.284584,-90.03593049
State Bank & Trust Company,Drive-In Teller Window,Limited Service Facility Office,846 East Monticello Street,Brookhaven,MS,39601,31.57556668,-90.42852051
State Bank & Trust Company,Flowood,Full Service Brick and Mortar Office,2845 Lakeland Drive,Flowood,MS,39232,32.3308772,-90.10940655
State Bank & Trust Company,Grenada,Full Service Brick and Mortar Office,1754 South Commerce Street,Grenada,MS,38901,33.76495981,-89.8088907
State Bank & Trust Company,Grenada,Full Service Brick and Mortar Office,1663 Sunset Drive,Grenada,MS,38901,33.78471861,-89.83473468
State Bank & Trust Company,Maywood,Full Service Brick and Mortar Office,4678 I-55 North,Jackson,MS,39211,32.35806,-90.15066
State Bank & Trust Company,Mississippi Southern Bank,Full Service Brick and Mortar Office,609 Farmer Street,Port Gibson,MS,39150,31.96120301,-90.98285005
State Bank & Trust Company,Monticello,Full Service Brick and Mortar Office,332 Broad Street,Monticello,MS,39654,31.5537085,-90.10634348
State Bank & Trust Company,Ridgeland,Full Service Brick and Mortar Office,414 Highway 51 North,Ridgeland,MS,39157,32.42250491,-90.13265817
State Bank & Trust Company,Ridgeland,Full Service Brick and Mortar Office,"618 Crescent Boulevard, Suite 100",Ridgeland,MS,39157,32.4514931,-90.1538591
State Bank & Trust Company,State Bank & Trust Company,Full Service Brick and Mortar Office,916 Highway 82 Bypass,Greenwood,MS,38935,33.52268644,-90.2034796
State Bank & Trust Company,State Bank & Trust Company,Full Service Brick and Mortar Office,120 West Presley Blvd,Mccomb,MS,39648,31.22953931,-90.45404422
State Bank & Trust Company,State Bank & Trust Company,Full Service Brick and Mortar Office,147 South Railroad Avenue,Brookhaven,MS,39601,31.57891914,-90.44239437
State Bank & Trust Company,Mccomb Bank,Full Service Brick and Mortar Office,1028 Highway 51,Mccomb,MS,39648,31.2315555,-90.45136911
State Bank & Trust Company,West Park Avenue - Greenwood,Full Service Brick and Mortar Office,500 West Park Avenue,Greenwood,MS,38935,33.53010302,-90.19597861
"The Peoples Bank, Biloxi, Mississippi",Armed Forces Retirement Home (Afrh),Full Service Brick and Mortar Office,1800 Beach Boulevard,Gulfport,MS,39501,30.36900247,-89.08306567
"The Peoples Bank, Biloxi, Mississippi",Bay St. Louis,Full Service Brick and Mortar Office,408 U.S. Highway 90,Bay Saint Louis,MS,39520,30.31822663,-89.34249198
"The Peoples Bank, Biloxi, Mississippi",Cedar Lake,Full Service Brick and Mortar Office,1740 Popps Ferry Road,Biloxi,MS,39532,30.44275937,-88.93679961
"The Peoples Bank, Biloxi, Mississippi",D'ibervlle-St. Martin,Full Service Brick and Mortar Office,Lemoyne Boulevard,Biloxi,MS,39532,30.44307168,-88.86217646
"The Peoples Bank, Biloxi, Mississippi",Diamonhead,Full Service Brick and Mortar Office,4408 West Aloha Drive,Bay Saint Louis,MS,39520,30.37571454,-89.37568737
"The Peoples Bank, Biloxi, Mississippi",Downtown Gulfport,Full Service Brick and Mortar Office,1105 30th Avenue,Gulfport,MS,39501,30.36535602,-89.09765186
"The Peoples Bank, Biloxi, Mississippi",Downtown Gulfport,Full Service Brick and Mortar Office,12020 Highway 49,Gulfport,MS,39503,30.457404,-89.0999505
"The Peoples Bank, Biloxi, Mississippi",Gautier,Full Service Brick and Mortar Office,2609 Highway 90,Gautier,MS,39553,30.391299,-88.653411
"The Peoples Bank, Biloxi, Mississippi",Handsboro,Full Service Brick and Mortar Office,412 East Pass Road,Gulfport,MS,39507,30.39433501,-89.04353014
"The Peoples Bank, Biloxi, Mississippi",Keesler,Full Service Brick and Mortar Office,Third Street,Biloxi,MS,39530,30.41406008,-88.91335243
"The Peoples Bank, Biloxi, Mississippi",Long Beach - Jeff Davis Avenue Branc,Full Service Brick and Mortar Office,298 Jeff Davis Avenue,Long Beach,MS,39560,30.348603,-89.150778
"The Peoples Bank, Biloxi, Mississippi",Money Center,Limited Service Facility Office,727 Howard Ave,Biloxi,MS,39530,30.39619166,-88.88642892
"The Peoples Bank, Biloxi, Mississippi",Ocean Springs,Full Service Brick and Mortar Office,U.S. Highway 90,Ocean Springs,MS,39564,30.41603797,-88.81174181
"The Peoples Bank, Biloxi, Mississippi",Pass Christian,Full Service Brick and Mortar Office,301 East Second Street,Pass Christian,MS,39571,30.318066,-89.242371
"The Peoples Bank, Biloxi, Mississippi",Saucier,Full Service Brick and Mortar Office,17689 Second Street,Saucier,MS,39574,30.63539681,-89.131934
"The Peoples Bank, Biloxi, Mississippi","The Peoples Bank, Biloxi, Mississippi",Full Service Brick and Mortar Office,Lameuse And Howard Avenues,Biloxi,MS,39533,30.396357,-88.887141
"The Peoples Bank, Biloxi, Mississippi",Waveland,Full Service Brick and Mortar Office,470 Highway 90,Waveland,MS,39576,30.304071,-89.3857365
"The Peoples Bank, Biloxi, Mississippi",West Biloxi,Full Service Brick and Mortar Office,2560 Pass Road,Biloxi,MS,39531,30.401361,-88.98651
"The Peoples Bank, Biloxi, Mississippi",Wiggins,Full Service Brick and Mortar Office,1312 South Magnolia Drive,Wiggins,MS,39577,30.83985437,-89.13772082
"The First, A National Banking Association",40th Avenue,Full Service Brick and Mortar Office,110 South 40th Avenue,Hattiesburg,MS,39402,31.323879,-89.347266
"The First, A National Banking Association",Bay 90,Full Service Brick and Mortar Office,800 Highway 90,Bay Saint Louis,MS,39521,30.31591333,-89.34909799
"The First, A National Banking Association",Biloxi,Full Service Brick and Mortar Office,2605 Pass Road,Biloxi,MS,39531,30.400317,-88.989021
"The First, A National Banking Association",Diamondhead,Full Service Brick and Mortar Office,4402 Kalani Drive,Diamondhead,MS,39525,30.37621669,-89.37537689
"The First, A National Banking Association",Gulfport,Full Service Brick and Mortar Office,1300 25th Avenue,Gulfport,MS,39501,30.36744,-89.0924445
"The First, A National Banking Association",Gulfport,Full Service Brick and Mortar Office,15513 O'neal Rd,Gulfport,MS,39503,30.469941,-89.1031275
"The First, A National Banking Association",Gulfport Drive-In Facility,Limited Service Facility Office,1822 25th Avenue,Gulfport,MS,39501,30.373155,-89.0925165
"The First, A National Banking Association",Hardy Court,Full Service Brick and Mortar Office,573 Courthouse Road,Gulfport,MS,39507,30.39200063,-89.04434385
"The First, A National Banking Association",Laurel,Full Service Brick and Mortar Office,1945 Highway 15 North,Laurel,MS,39441,31.71222029,-89.14906562
"The First, A National Banking Association",Lincoln Road,Full Service Brick and Mortar Office,2702 Lincoln Road,Hattiesburg,MS,39401,31.30405588,-89.33065868
"The First, A National Banking Association",Long Beach,Full Service Brick and Mortar Office,198 Klondyke Rd,Long Beach,MS,39560,30.35269602,-89.1531822
"The First, A National Banking Association",Madison County,Full Service Brick and Mortar Office,"953 Hwy 51, Suite D",Madison,MS,39110,32.45634212,-90.11406039
"The First, A National Banking Association",Pascagoula,Full Service Brick and Mortar Office,"1126 Jackson Ave, Suite 101",Pascagoula,MS,39567,30.36548189,-88.55217116
"The First, A National Banking Association",Petal,Full Service Brick and Mortar Office,"100 Eastbrook Drive, Suite 190",Petal,MS,39465,31.35154121,-89.23342253
"The First, A National Banking Association",Picayune,Full Service Brick and Mortar Office,1506-B Highway 43 South,Picayune,MS,39466,30.51744692,-89.65913114
"The First, A National Banking Association",Purvis,Full Service Brick and Mortar Office,631 Highway 589,Purvis,MS,39475,31.15427527,-89.41457071
"The First, A National Banking Association","The First, A National Banking Association",Full Service Brick and Mortar Office,6480 Us-98 West,Hattiesburg,MS,39402,31.31725093,-89.4144015
"The First, A National Banking Association","The First, A National Banking Association",Full Service Brick and Mortar Office,"1517 Bienville Boulevard, Space A-11",Ocean Springs,MS,39564,30.41630352,-88.81830588
"The First, A National Banking Association",Wiggins,Full Service Brick and Mortar Office,124 Border Street,Wiggins,MS,39577,30.85537152,-89.1390005
Guaranty Bank and Trust Company,Batesville,Full Service Brick and Mortar Office,470 Highway 6 East,Batesville,MS,38606,34.31063968,-89.93961489
Guaranty Bank and Trust Company,Batesville Highway 6 E,Full Service Brick and Mortar Office,1200 Hwy 6 E,Batesville,MS,38606,34.3097146,-89.90600251
Guaranty Bank and Trust Company,Cleveland,Full Service Brick and Mortar Office,307 North Davis Avenue,Cleveland,MS,38732,33.7478889,-90.7158084
Guaranty Bank and Trust Company,Greenville South Shop. Ctr.,Full Service Brick and Mortar Office,Highway 1 South,Greenville,MS,38701,33.35536261,-91.04127336
Guaranty Bank and Trust Company,Guaranty Bank And Trust Company,Full Service Brick and Mortar Office,"1324 Sunset Drive, Suite C",Grenada,MS,38901,33.77722686,-89.82509568
Guaranty Bank and Trust Company,Guaranty Bank And Trust Company,Full Service Brick and Mortar Office,210 N. Hayden St,Belzoni,MS,39038,33.17787929,-90.4889402
Guaranty Bank and Trust Company,Guaranty Bank And Trust Company,Full Service Brick and Mortar Office,122 Howard Street,Greenwood,MS,38930,33.52093281,-90.18284961
Guaranty Bank and Trust Company,Hernando Loan Production Office,Limited Service Loan Production Office,2600 Panola Street,Hernando,MS,38632,34.822089,-89.99470397
Guaranty Bank and Trust Company,Highway 82 East,Full Service Brick and Mortar Office,2249 Hwy 82 West,Greenville,MS,38701,33.36739958,-91.07855498
Guaranty Bank and Trust Company,Hollandale,Full Service Brick and Mortar Office,201 East Avenue South,Hollandale,MS,38748,33.16767013,-90.85371617
Guaranty Bank and Trust Company,Indianola,Full Service Brick and Mortar Office,215 Highway 82 West,Indianola,MS,38751,33.45808347,-90.65298078
Guaranty Bank and Trust Company,Mcingvale Road,Full Service Brick and Mortar Office,2440 Mcingvale Road,Hernando,MS,38632,34.82474356,-89.97209661
Guaranty Bank and Trust Company,Panola Street,Full Service Brick and Mortar Office,2600 Panola Street,Hernando,MS,38632,34.822089,-89.99470397
Guaranty Bank and Trust Company,Senatobia,Full Service Brick and Mortar Office,5040 Hwy 51 N,Senatobia,MS,38668,34.62627358,-89.96851411
Guaranty Bank and Trust Company,Southaven,Full Service Brick and Mortar Office,"5960 Getwell Road, Suite 112",Southaven,MS,38672,34.947198,-89.93671747
Guaranty Bank and Trust Company,Vicksburg,Full Service Brick and Mortar Office,1900 Cherry Street,Vicksburg,MS,39180,32.34277552,-90.87928285
Guaranty Bank and Trust Company,Vicksburg,Full Service Brick and Mortar Office,3430 Halls Ferry Road,Vicksburg,MS,39180,32.31194969,-90.87685032
Guaranty Bank and Trust Company,Washington County,Full Service Brick and Mortar Office,536 Washington Avenue,Greenville,MS,38701,33.41044206,-91.05901854
First Security Bank,Barton,Full Service Brick and Mortar Office,3299 Hwy 309 N,Byhalia,MS,38611,34.96756107,-89.68901706
First Security Bank,Como,Full Service Brick and Mortar Office,227 Main Street,Como,MS,38619,34.51336173,-89.94151246
First Security Bank,Crenshaw,Full Service Brick and Mortar Office,729 Broad Street,Crenshaw,MS,38621,34.50666686,-90.19520048
First Security Bank,Express,Limited Service Facility Office,130 Highway 51 North,Batesville,MS,38606,34.31336003,-89.94389415
First Security Bank,First Security Bank,Full Service Brick and Mortar Office,295 Highway 6 West,Batesville,MS,38606,34.31152075,-89.94945646
First Security Bank,First Security Bank - Goodman Road B,Full Service Brick and Mortar Office,5028 Goodman Road,Olive Branch,MS,38654,34.96260649,-89.9005815
First Security Bank,First Security Bank - Southaven Bran,Full Service Brick and Mortar Office,3035 Church Road East,Southaven,MS,38672,34.93324349,-89.9361315
First Security Bank,Hernando,Full Service Brick and Mortar Office,985 E. Commerce Street,Hernando,MS,38632,34.82380455,-89.97257097
First Security Bank,Marks,Full Service Brick and Mortar Office,1651 Charley Pride Hwy S,Marks,MS,38646,34.23804989,-90.27896207
First Security Bank,Olive,Full Service Brick and Mortar Office,6659 Highway 305,Olive Branch,MS,38654,34.957341,-89.83043505
First Security Bank,Pope,Full Service Brick and Mortar Office,7024 Highway 51 N,Pope,MS,38658,34.2211347,-89.93923977
First Security Bank,Power Drive,Full Service Brick and Mortar Office,230 Power Drive,Batesville,MS,38606,34.3094791,-89.92637089
First Security Bank,Robinsonville,Full Service Brick and Mortar Office,11490 Old Highway 61 North,Robinsonville,MS,38664,34.82019437,-90.31414113
First Security Bank,Sardis,Full Service Brick and Mortar Office,201 South Main Street,Sardis,MS,38666,34.43563402,-89.91627561
First Security Bank,Sardis Express,Full Service Brick and Mortar Office,610 East Lee Street,Sardis,MS,38666,34.43730564,-89.89501206
First Security Bank,Senatobia,Full Service Brick and Mortar Office,250 Norfleet Drive,Senatobia,MS,38668,34.62190606,-89.9539524
First Security Bank,Trust Office,Limited Service Trust Office,275 Highway 6 West,Batesville,MS,38606,34.31161084,-89.94891454
First Security Bank,Tunica,Full Service Brick and Mortar Office,1262 East Edwards,Tunica,MS,38676,34.70396459,-90.37880619
First State Bank,Clara,Limited Service Facility Office,35 Buckatunna Chicora Clara Road,Waynesboro,MS,39367,31.57791477,-88.69578795
First State Bank,Craft Street,Full Service Brick and Mortar Office,615 Highway 7 South,Holly Springs,MS,38635,34.75218779,-89.45285307
First State Bank,Drive-In,Limited Service Facility Office,2364 Buckatunna Chicora Clara Road,Buckatunna,MS,39322,31.54076599,-88.52819614
First State Bank,First State Bank,Full Service Brick and Mortar Office,146 W College Avenue,Holly Springs,MS,38635,34.76856375,-89.45036793
First State Bank,First State Bank,Full Service Brick and Mortar Office,708 Azalea Drive,Waynesboro,MS,39367,31.67583241,-88.64496433
First State Bank,Gateway,Full Service Brick and Mortar Office,12139 Highway 63 South,Lucedale,MS,39452,30.95360803,-88.6248431
First State Bank,Laurel,Full Service Brick and Mortar Office,1808 Highway 84 West,Laurel,MS,39440,31.69435545,-89.14891215
First State Bank,Leakesville,Full Service Brick and Mortar Office,313 Lafayette Street,Leakesville,MS,39451,31.1538038,-88.55065476
First State Bank,Meridian Clock Tower,Full Service Brick and Mortar Office,801 22nd Avenue,Meridian,MS,39301,32.36514571,-88.70043987
First State Bank,Mortgage Loan Center,Full Service Brick and Mortar Office,717 Wayne Street,Waynesboro,MS,39367,31.6749527,-88.64345688
First State Bank,Mount Pleasant,Full Service Brick and Mortar Office,53 Taska Road,Mount Pleasant,MS,38649,34.95841916,-89.52923465
First State Bank,Northeast Motor Bank,Full Service Brick and Mortar Office,1401 Azalea Drive,Waynesboro,MS,39367,31.68978612,-88.63135483
First State Bank,Northside Mini-Bank,Limited Service Facility Office,902 Robinson Street,Waynesboro,MS,39367,31.68005109,-88.64502896
First State Bank,Quitman,Full Service Brick and Mortar Office,310 South Archusa Avenue,Quitman,MS,39355,32.03626363,-88.7281098
First State Bank,South Court Street,Full Service Brick and Mortar Office,301 South Court Street,Ellisville,MS,39437,31.60238441,-89.19724219
First State Bank,State Line,Full Service Brick and Mortar Office,261 Saint Peter Street,State Line,MS,39362,31.43464113,-88.47382548
First State Bank,Walmart,Full Service Retail Office,1350 Azalea Drive,Waynesboro,MS,39367,31.68807997,-88.63214712
Southern Bancorp Bank,Clarksdale,Full Service Brick and Mortar Office,875 South State Street,Clarksdale,MS,38614,34.18555121,-90.58824378
Southern Bancorp Bank,Drew,Full Service Brick and Mortar Office,108 North Main Street,Drew,MS,38737,33.81015279,-90.52827083
Southern Bancorp Bank,Friars Point,Full Service Brick and Mortar Office,574 Second Street,Friars Point,MS,38631,34.3715036,-90.63890172
Southern Bancorp Bank,Greenville,Full Service Brick and Mortar Office,215 South Broadway,Greenville,MS,38701,33.40847807,-91.06020528
Southern Bancorp Bank,Hernando,Full Service Brick and Mortar Office,970 Byhalia Road,Hernando,MS,38632,34.84574634,-89.9726815
Southern Bancorp Bank,Indianola,Full Service Brick and Mortar Office,507 Highway 82 East,Indianola,MS,38751,33.4580685,-90.64300106
Southern Bancorp Bank,Lambert,Full Service Brick and Mortar Office,815 Darby Avenue,Lambert,MS,38643,34.20159253,-90.28399281
Southern Bancorp Bank,Leland,Full Service Brick and Mortar Office,323 Hwy 82 East,Leland,MS,38756,33.39839515,-90.89469458
Southern Bancorp Bank,Lula,Full Service Brick and Mortar Office,Front Street,Lula,MS,38644,34.45172127,-90.47999586
Southern Bancorp Bank,Madison,Full Service Brick and Mortar Office,"1888 Main Street Crossing, Suite D",Madison,MS,39110,32.469138,-90.129816
Southern Bancorp Bank,Martin Luther King,Full Service Brick and Mortar Office,"1868 Martin Luther King Jr., Boulevard South",Greenville,MS,38701,33.36926441,-91.04010727
Southern Bancorp Bank,Mound Bayou,Limited Service Facility Office,U. S. Highway 61,Mound Bayou,MS,38762,33.86562793,-90.7266982
Southern Bancorp Bank,Picayune,Full Service Brick and Mortar Office,9 Lakeshore Drive,Carriere,MS,39426,30.56193966,-89.66381097
Southern Bancorp Bank,Ruleville,Full Service Brick and Mortar Office,117 West Floyce Street,Ruleville,MS,38771,33.72612646,-90.55203965
Southern Bancorp Bank,Second Ave.,Full Service Brick and Mortar Office,2nd And Forest Street,Shelby,MS,38774,33.951024,-90.766872
Southern Bancorp Bank,Sledge,Full Service Brick and Mortar Office,104 Main Street,Sledge,MS,38670,34.43800633,-90.21750184
Southern Bancorp Bank,Webb,Full Service Brick and Mortar Office,11288 Highway 49 East,Webb,MS,38966,32.977025,-90.31651092
BankFirst Financial Services,Bankfirst Financial Services,Full Service Brick and Mortar Office,900 Main Street,Columbus,MS,39703,33.49578972,-88.42261716
BankFirst Financial Services,Crossgates,Full Service Brick and Mortar Office,1000 Highway 12 West,Starkville,MS,39759,33.44373494,-88.84859478
BankFirst Financial Services,Flowood,Full Service Brick and Mortar Office,201 Bank First Drive,Flowood,MS,39232,32.35101122,-90.02882023
BankFirst Financial Services,Hickory,Full Service Brick and Mortar Office,13 West Washington Street,Hickory,MS,39332,32.31488109,-89.02681853
BankFirst Financial Services,Highway 15,Full Service Brick and Mortar Office,292 Eastside Drive,Newton,MS,39345,32.33338795,-89.14151097
BankFirst Financial Services,Lake,Full Service Brick and Mortar Office,Front Street,Lake,MS,39092,32.34332769,-89.32678099
BankFirst Financial Services,Lehmberg,Full Service Brick and Mortar Office,110 Lehmberg Road,Columbus,MS,39702,33.493788,-88.36308707
BankFirst Financial Services,Louin,Full Service Brick and Mortar Office,Highway 15 South (East Side),Louin,MS,39338,32.19186359,-89.16832629
BankFirst Financial Services,Madison,Full Service Brick and Mortar Office,1597 Highland Colony Parkway,Madison,MS,39110,32.46870047,-90.14249856
BankFirst Financial Services,Main Street,Full Service Brick and Mortar Office,110 South Jefferson Street,Macon,MS,39341,33.10244217,-88.56152468
BankFirst Financial Services,Newton,Full Service Brick and Mortar Office,114 East Church Street,Newton,MS,39345,32.32163278,-89.16233153
BankFirst Financial Services,Northeast Jackson,Full Service Brick and Mortar Office,"4400 Old Canton Road, Suite 140",Jackson,MS,39211,32.35208325,-90.15150447
BankFirst Financial Services,Russell Street,Full Service Brick and Mortar Office,101 Russell Street,Starkville,MS,39759,33.46231475,-88.8085584
BankFirst Financial Services,Scanlan Street Drive-In,Limited Service Facility Office,Scanlan And Richardson Streets,Newton,MS,39345,32.325075,-89.163054
BankFirst Financial Services,University Mall,Full Service Brick and Mortar Office,2027 Highway 45 North,Columbus,MS,39701,33.523712,-88.4359227
BankFirst Financial Services,West Point,Full Service Brick and Mortar Office,7342 Highway 45 Alt North,West Point,MS,39773,33.61282103,-88.6589247
PriorityOne Bank,Collins,Full Service Brick and Mortar Office,200 Civic Boulevard,Collins,MS,39428,31.6801757,-88.63937997
PriorityOne Bank,Collins Main,Full Service Brick and Mortar Office,215 Main Street,Collins,MS,39428,31.64523818,-89.55585045
PriorityOne Bank,Crossgates,Full Service Brick and Mortar Office,1400 West Government Street,Brandon,MS,39042,32.2838715,-90.0186525
PriorityOne Bank,Flowood,Full Service Brick and Mortar Office,"3500 Lakeland Drive, Suite 501",Flowood,MS,39232,32.332455,-90.101988
PriorityOne Bank,Hattiesburg,Full Service Brick and Mortar Office,6276 Highway 98 West,Hattiesburg,MS,39402,31.318335,-89.3981925
PriorityOne Bank,Hattiesburg,Full Service Brick and Mortar Office,7144 Highway 98 West,Hattiesburg,MS,39402,31.31276447,-89.47078016
PriorityOne Bank,Magee Shopping Center,Full Service Brick and Mortar Office,1596 Simpson Highway 49,Magee,MS,39111,31.86850977,-89.74190487
PriorityOne Bank,Mendenhall,Full Service Brick and Mortar Office,3066 Simpson Highway 13,Mendenhall,MS,39114,31.96266486,-89.88751198
PriorityOne Bank,Morton,Full Service Brick and Mortar Office,164 Hwy 481 South,Morton,MS,39117,32.35145131,-89.67109189
PriorityOne Bank,Pearl,Full Service Brick and Mortar Office,3480 Highway 80 East,Pearl,MS,39208,32.284071,-90.102294
PriorityOne Bank,Pelahatchie,Full Service Brick and Mortar Office,528 Second Street,Pelahatchie,MS,39145,32.31278553,-89.80104575
PriorityOne Bank,Petal Lpo,Limited Service Loan Production Office,"1140 Evelyn Gandy Parkway, Suite 20",Petal,MS,39465,31.35004113,-89.23088545
PriorityOne Bank,Priorityone Bank,Full Service Brick and Mortar Office,220 North Main Avenue,Magee,MS,39111,31.87457216,-89.73243349
PriorityOne Bank,Richland,Full Service Brick and Mortar Office,"1021 Hwy, 49 South",Richland,MS,39218,32.219442,-90.155619
PriorityOne Bank,Ridgeland,Full Service Brick and Mortar Office,"201 Northlake Avenue, Suite 105",Ridgeland,MS,39157,32.4460861,-90.1519502
PriorityOne Bank,Seminary,Full Service Brick and Mortar Office,217 W Main Street,Seminary,MS,39479,31.5618446,-89.49892446
First Bank,Brookhaven,Full Service Brick and Mortar Office,200 South Whitworth Avenue,Brookhaven,MS,39601,31.57842676,-90.44343239
First Bank,Brookway Boulevard,Full Service Brick and Mortar Office,750 Brookway Boulevard,Brookhaven,MS,39601,31.57968495,-90.45873575
First Bank,First Bank,Full Service Brick and Mortar Office,105 South Broadway Street,Mccomb,MS,39648,31.2434829,-90.4534788
First Bank,First Bank - Edgewood Drive,Full Service Brick and Mortar Office,103 Edgewood Drive,Mccomb,MS,39648,31.2612805,-90.47602834
First Bank,Hattiesburg Lpo,Limited Service Loan Production Office,"6555 Hwy 98 West, Suite 5b",Hattiesburg,MS,39402,31.31748819,-89.42116544
