bank,branch,service,street,city,state,zip,latitude,longitude
"Santander Bank, N.A.",Murray Hill,Full Service Brick and Mortar Office,250 Lexington Avenue,New York,NY,10016,40.74655749293087,-73.97964387567076
"Santander Bank, N.A.",New Dorp,Full Service Brick and Mortar Office,2700 Hylan Boulevard,Staten Island,NY,10306,40.56550200000001,-74.11277249999999
"Santander Bank, N.A.",New Dorp,Full Service Brick and Mortar Office,257 New Dorp Lane,Staten Island,NY,10306,40.57274699999999,-74.113578
"Santander Bank, N.A.",Newkirk Plaza,Full Service Brick and Mortar Office,23 Newkirk Plaza,Brooklyn,NY,11226,40.63458670191585,-73.96259434609617
"Santander Bank, N.A.",Northern Boulevard,Full Service Brick and Mortar Office,8901 Northern Boulevard,Jackson Heights,NY,11372,40.75632962046137,-73.8786723095127
"Santander Bank, N.A.",Oakwood,Full Service Brick and Mortar Office,3150 Amboy Road,Staten Island,NY,10306,40.56401398361138,-74.13214138660638
"Santander Bank, N.A.",Parkchester,Full Service Brick and Mortar Office,1416 East Avenue,Bronx,NY,10462,40.83600361143173,-73.86039100178901
"Santander Bank, N.A.",Prospect Park West,Full Service Brick and Mortar Office,234 Prospect Park West,Brooklyn,NY,11215,40.65953886095558,-73.9811360424721
"Santander Bank, N.A.",Richmond,Full Service Brick and Mortar Office,4025 Amboy Road,Staten Island,NY,10308,40.54983601693688,-74.15097365918395
"Santander Bank, N.A.",Richmond Hill,Full Service Brick and Mortar Office,118-11 101st Avenue,South Richmond Hill,NY,11419,40.689924830428716,-73.82618908826244
"Santander Bank, N.A.",Richmond Hill Road,Full Service Brick and Mortar Office,43 Richmond Hill Road,Staten Island,NY,10314,40.58818122344038,-74.16615014917197
"Santander Bank, N.A.",Richmond Road,Full Service Brick and Mortar Office,1550 Richmond Road,Staten Island,NY,10304,40.59194400000001,-74.100636
"Santander Bank, N.A.",Roosevelt Avenue,Full Service Brick and Mortar Office,8320 Roosevelt Avenue,Jackson Heights,NY,11372,40.74772596297332,-73.88246146747707
"Santander Bank, N.A.",St. George,Full Service Brick and Mortar Office,15 Hyatt Street,Staten Island,NY,10301,40.64204131002936,-74.07692316847478
"Santander Bank, N.A.",Stapleton,Full Service Brick and Mortar Office,81 Water Street,Staten Island,NY,10304,40.627095872612344,-74.07693221065843
"Santander Bank, N.A.",The Hub,Full Service Brick and Mortar Office,389 East 149th Street,Bronx,NY,10455,40.816261864013995,-73.91826485123207
"Santander Bank, N.A.",Union Square,Full Service Brick and Mortar Office,841 Broadway,New York,NY,10003,40.734306000000004,-73.99122299999999
"Santander Bank, N.A.",Union Turnpike,Full Service Brick and Mortar Office,150 - 28 Union Turnpike,Flushing,NY,11367,40.718861818357226,-73.81240369382647
"Santander Bank, N.A.",Upper East Side Office,Full Service Brick and Mortar Office,226 East 86th Street,New York,NY,10028,40.7783236702638,-73.95288346586644
"Santander Bank, N.A.",Washington Street,Full Service Brick and Mortar Office,40 Washington Street,Brooklyn,NY,11201,40.703042797391646,-73.98964383472787
"Santander Bank, N.A.",West New Brighton,Full Service Brick and Mortar Office,475 Forest Avenue,Staten Island,NY,10301,40.630651186796634,-74.10531754010617
"Santander Bank, N.A.",Whitestone,Full Service Brick and Mortar Office,149-37 14th Avenue,Whitestone,NY,11357,40.78861915543304,-73.81486440091753
"Santander Bank, N.A.",Woodside,Full Service Brick and Mortar Office,75-81 31st Avenue,Jackson Heights,NY,11372,40.7587025930709,-73.89183506505377
Five Star Bank,Albion,Full Service Brick and Mortar Office,102 North Main Street,Albion,NY,14411,43.248051000000004,-78.193953
Five Star Bank,Allegany,Full Service Brick and Mortar Office,60 West Main Street,Allegany,NY,14706,42.09119173218294,-78.49592486190787
Five Star Bank,Amherst,Full Service Brick and Mortar Office,5491 Sheridan Drive,Buffalo,NY,14221,42.97840629270316,-78.73170870465258
Five Star Bank,Attica,Full Service Brick and Mortar Office,26 Main Street,Attica,NY,14011,42.864155446275156,-78.28301588926077
Five Star Bank,Auburn,Full Service Brick and Mortar Office,345 West Genesee Street,Auburn,NY,13021,42.92027025425571,-76.58967968125673
Five Star Bank,Bank Of Avoca,Full Service Brick and Mortar Office,19 South Main Street,Avoca,NY,14809,42.40911600000001,-77.4219735
Five Star Bank,Batavia East,Full Service Brick and Mortar Office,"567 East Main Street, Store #1 Eastown Plaza",Batavia,NY,14020,42.99520732788894,-78.16579563263912
Five Star Bank,Batavia West,Full Service Brick and Mortar Office,401 West Main Street,Batavia,NY,14020,43.004965162329285,-78.20311893784971
Five Star Bank,Bath,Full Service Brick and Mortar Office,44 Liberty Street,Bath,NY,14810,42.334857,-77.3180055
Five Star Bank,Brighton,Full Service Brick and Mortar Office,1940 Monroe Ave,Rochester,NY,14618,43.126712999999995,-77.56414649999999
Five Star Bank,Brockport,Full Service Brick and Mortar Office,2 West Avenue,Brockport,NY,14420,43.220197873189264,-77.93741717790985
Five Star Bank,Caledonia,Full Service Brick and Mortar Office,3110 Main Street,Caledonia,NY,14423,42.97309951673534,-77.85379036219632
Five Star Bank,Canandaigua,Full Service Brick and Mortar Office,2425 Rochester Road,Canandaigua,NY,14424,42.913016644921086,-77.30079139630386
Five Star Bank,Chili Center,Full Service Brick and Mortar Office,3177 Chili Avenue,Rochester,NY,14624,43.10726976092174,-77.74584383853703
Five Star Bank,Cuba,Full Service Brick and Mortar Office,27 Water Street,Cuba,NY,14727,42.21853961945316,-78.28141833221771
Five Star Bank,Dansville,Full Service Brick and Mortar Office,152 Franklin Street,Dansville,NY,14437,42.56461417513987,-77.71163438314393
Five Star Bank,Dundee,Full Service Brick and Mortar Office,32 Main Street,Dundee,NY,14837,42.52205255704306,-76.9763475392408
Five Star Bank,East Aurora,Full Service Brick and Mortar Office,211 Main Street,East Aurora,NY,14052,42.76784152149586,-78.62671754954123
Five Star Bank,Ellicottville,Full Service Brick and Mortar Office,54 Washington Street,Ellicottville,NY,14731,42.276513359330885,-78.66959508694643
Five Star Bank,Elmira,Full Service Brick and Mortar Office,150 Lake Street,Elmira,NY,14901,42.08937293672453,-76.80143785010688
Five Star Bank,Elmira Heights,Full Service Brick and Mortar Office,217 Prescott Avenue,Elmira,NY,14903,42.129531004458165,-76.81985462759414
Five Star Bank,Five Star Bank,Full Service Brick and Mortar Office,55 North Main Street,Warsaw,NY,14569,42.74104759839,-78.13261570901363
Five Star Bank,Five Star Bank Plaza,Full Service Brick and Mortar Office,100 Chestnut Street,Rochester,NY,14604,43.15483800000001,-77.60227499999999
Five Star Bank,Fountain Plaza,Full Service Brick and Mortar Office,"40-50 Fountain Plaza, Suite 150",Buffalo,NY,14202,42.88873404936834,-78.87411114155458
Five Star Bank,Geneseo,Full Service Brick and Mortar Office,4431 Genesee Valley Plaza,Geneseo,NY,14454,42.79884398528482,-77.78185434748114
Five Star Bank,Geneva,Full Service Brick and Mortar Office,2 Seneca Street,Geneva,NY,14456,42.866963999999996,-76.9822245
Five Star Bank,Geneva Plaza,Full Service Brick and Mortar Office,387 Hamilton Street,Geneva,NY,14456,42.85792195051701,-76.99896211766414
Five Star Bank,Greece,Full Service Brick and Mortar Office,2833 Ridge Road W. Ste 29,Rochester,NY,14626,43.21021894669078,-77.70492600486367
Five Star Bank,Hammondsport,Full Service Brick and Mortar Office,22 Shether Street,Hammondsport,NY,14840,42.40959618806847,-77.22191021844593
Five Star Bank,Henrietta,Full Service Brick and Mortar Office,765 Calkins Road,Rochester,NY,14623,43.06869258278078,-77.61053366319466
Five Star Bank,Honeoye Falls,Full Service Brick and Mortar Office,166 West Main Street,Honeoye Falls,NY,14472,42.94806299999999,-77.602842
Five Star Bank,Hornell,Full Service Brick and Mortar Office,7434 Seneca Road North,Hornell,NY,14843,42.361541233712146,-77.66491242893424
Five Star Bank,Horseheads,Full Service Brick and Mortar Office,309 South Main Street,Horseheads,NY,14845,42.1657887407813,-76.81972261362476
Five Star Bank,Lakeville,Full Service Brick and Mortar Office,3261 Rochester Road,Lakeville,NY,14480,42.84399696309649,-77.7070083647934
Five Star Bank,Lakewood,Full Service Brick and Mortar Office,284 East Fairmount Ave,Lakewood,NY,14750,42.097815,-79.3067715
Five Star Bank,Leroy,Full Service Brick and Mortar Office,124 West Main Street,Le Roy,NY,14482,42.97810947157926,-78.00516663765944
Five Star Bank,Medina,Full Service Brick and Mortar Office,327 Main Street,Medina,NY,14103,43.22253625036057,-78.38735065970354
Five Star Bank,Mount Morris,Full Service Brick and Mortar Office,23 State Street,Mount Morris,NY,14510,42.72523425393861,-77.87617081167414
Five Star Bank,Naples,Full Service Brick and Mortar Office,184 South Main Street,Naples,NY,14512,42.610275,-77.406255
Five Star Bank,North Warsaw,Full Service Brick and Mortar Office,2330 North Main Street,Warsaw,NY,14569,42.767403656409925,-78.12554174543149
Five Star Bank,Olean,Full Service Brick and Mortar Office,129 North Union Street,Olean,NY,14760,42.07772700000001,-78.43113
Five Star Bank,Orchard Park,Full Service Brick and Mortar Office,3233 Southwestern Boulevard,Orchard Park,NY,14127,42.79714069793474,-78.75023245345986
Five Star Bank,Ovid,Full Service Brick and Mortar Office,2168 Route 96 A,Ovid,NY,14521,42.680671535634126,-76.82199772009349
Five Star Bank,Painted Post,Full Service Brick and Mortar Office,3131 Silverback Lane,Painted Post,NY,14870,42.153712985544615,-77.10352974106974
Five Star Bank,Penn Yan,Full Service Brick and Mortar Office,129 Elm Street,Penn Yan,NY,14527,42.66077546436589,-77.05491428590777
Five Star Bank,Salamanca,Full Service Brick and Mortar Office,107 Main Street,Salamanca,NY,14779,42.15874500000001,-78.7153455
Five Star Bank,Seneca Falls,Full Service Brick and Mortar Office,1940 Routes 5 & 20,Waterloo,NY,13165,42.90282611171881,-76.83531265457353
Five Star Bank,Strykersville,Full Service Brick and Mortar Office,3672 Route 78,Strykersville,NY,14145,42.708876842962816,-78.45333767215371
Five Star Bank,Victor,Full Service Brick and Mortar Office,3 West Main Street,Victor,NY,14564,42.98243400000001,-77.4099
Five Star Bank,Wayland,Full Service Brick and Mortar Office,1 South Main Street,Wayland,NY,14572,42.567276091032404,-77.59155963797656
Five Star Bank,West Bath,Full Service Brick and Mortar Office,323 Washington Street,Bath,NY,14810,42.337778628339954,-77.331207195395
Five Star Bank,Westfall Road,Full Service Brick and Mortar Office,395 Westfall Road,Rochester,NY,14620,43.11475951636151,-77.61233767453534
Five Star Bank,Yorkshire,Full Service Brick and Mortar Office,12209 Route 16,Yorkshire,NY,14173,42.54629825440707,-78.47823131040029
The First National Bank of Long Island,225 Broadway,Full Service Brick and Mortar Office,225 Broadway,New York,NY,10007,40.71188699999999,-74.008422
The First National Bank of Long Island,232 Madison,Full Service Brick and Mortar Office,232 Madison Avenue,New York,NY,10016,40.749885000000006,-73.9818315
The First National Bank of Long Island,Allen Boulevard,Full Service Brick and Mortar Office,22 Allen Boulevard,Farmingdale,NY,11735,40.715563419123825,-73.4252868440187
The First National Bank of Long Island,Astoria,Full Service Brick and Mortar Office,23-25 31st St.,Astoria,NY,11105,40.773812721882514,-73.9136117263259
The First National Bank of Long Island,Babylon,Full Service Brick and Mortar Office,42 Deer Park Avenue,Babylon,NY,11702,40.69726027116394,-73.32308276827841
The First National Bank of Long Island,Bay Ridge,Full Service Brick and Mortar Office,9202 4th Avenue,Brooklyn,NY,11209,40.618323000000004,-74.030391
The First National Bank of Long Island,Bay Terrace,Full Service Brick and Mortar Office,23-88a Bell Boulevard,Bayside,NY,11360,40.78479336860161,-73.77820341588519
The First National Bank of Long Island,Bayville,Full Service Brick and Mortar Office,282 Bayville Ave,Bayville,NY,11709,40.90718709573561,-73.54909573175024
The First National Bank of Long Island,Bellmore,Full Service Brick and Mortar Office,408 Bedford Avenue,Bellmore,NY,11710,40.67156066166545,-73.52840173426041
The First National Bank of Long Island,Bohemia,Full Service Brick and Mortar Office,30 Orville Drive,Bohemia,NY,11716,40.779819,-73.1029005
The First National Bank of Long Island,Cobble Hill,Full Service Brick and Mortar Office,227 Smith Street,Brooklyn,NY,11231,40.68401535192454,-73.99226350637663
The First National Bank of Long Island,Cold Spring Harbor,Full Service Brick and Mortar Office,147 Main Street,Cold Spring Harbor,NY,11724,40.87102220151183,-73.45747796295224
The First National Bank of Long Island,College Point,Full Service Brick and Mortar Office,132-11a 14th,College Point,NY,11356,40.76419517994412,-73.83992995177437
The First National Bank of Long Island,Deer Park,Full Service Brick and Mortar Office,60 East Industry Court,Deer Park,NY,11729,40.76242303719198,-73.29714669556787
The First National Bank of Long Island,East Islip,Full Service Brick and Mortar Office,151 West Main Street,East Islip,NY,11730,40.730715000000004,-73.197729
The First National Bank of Long Island,East Meadow,Full Service Brick and Mortar Office,"1975 Hempstead Turnpike, Suite 103",East Meadow,NY,11554,40.72453459674521,-73.56313171870852
The First National Bank of Long Island,East Setauket,Full Service Brick and Mortar Office,234 Main St,East Setauket,NY,11733,40.94260004353998,-73.10350194099505
The First National Bank of Long Island,Fort Hamilton Parkway,Full Service Brick and Mortar Office,559 86th Street,Brooklyn,NY,11209,40.62060974300297,-74.02469447723473
The First National Bank of Long Island,Garden City,Full Service Brick and Mortar Office,1050 Franklin Avenue,Garden City,NY,11530,40.73095560170822,-73.63615697241598
The First National Bank of Long Island,Great Neck,Full Service Brick and Mortar Office,536 Northern Boulevard,Great Neck,NY,11021,40.780970999999994,-73.7183385
The First National Bank of Long Island,Greenlawn,Full Service Brick and Mortar Office,76 Broadway,Greenlawn,NY,11740,40.86845840100478,-73.36478530596935
The First National Bank of Long Island,Greenvale,Full Service Brick and Mortar Office,7 Glen Cove Road,Greenvale,NY,11548,40.808268325552596,-73.6273431601649
The First National Bank of Long Island,Hauppauge,Full Service Brick and Mortar Office,"330 Motor Pkwy, Ste 100",Hauppauge,NY,11788,40.807890000000015,-73.2474045
The First National Bank of Long Island,Hewlett,Full Service Brick and Mortar Office,1301 Broadway,Hewlett,NY,11557,40.63848300000001,-73.7006895
The First National Bank of Long Island,Hicksville,Full Service Brick and Mortar Office,106 Old Country Road,Hicksville,NY,11801,40.765974442121646,-73.51358008263745
The First National Bank of Long Island,Howard Beach,Full Service Brick and Mortar Office,159-14 Cross Bay Boulevard,Howard Beach,NY,11414,40.65853927479871,-73.83986079420639
The First National Bank of Long Island,Huntington,Full Service Brick and Mortar Office,253 New York Avenue,Huntington,NY,11743,40.873774734952896,-73.42517868555589
The First National Bank of Long Island,Lake Success,Full Service Brick and Mortar Office,3000 Marcus Avenue,Great Neck,NY,11020,40.75928511042211,-73.69554115903972
The First National Bank of Long Island,Lindenhurst,Full Service Brick and Mortar Office,1 East Montauk Highway,Lindenhurst,NY,11757,40.678331303007674,-73.3641668750181
The First National Bank of Long Island,Little Neck,Full Service Brick and Mortar Office,254-57 Horace Harding Expressway,Little Neck,NY,11362,40.76399306902726,-73.72659890650712
The First National Bank of Long Island,Locust Valley,Full Service Brick and Mortar Office,108 Forest Avenue,Locust Valley,NY,11560,40.875638719689476,-73.59952995045876
The First National Bank of Long Island,Manhasset,Full Service Brick and Mortar Office,572 Plandome Rd,Manhasset,NY,11030,40.79996496976158,-73.70122970523407
The First National Bank of Long Island,Massapequa,Full Service Brick and Mortar Office,574 Broadway,Massapequa,NY,11758,40.68297427531887,-73.46846980417232
The First National Bank of Long Island,Massapequa Park,Full Service Brick and Mortar Office,1049 Park Boulevard,Massapequa Park,NY,11762,40.680306,-73.455111
The First National Bank of Long Island,Melville,Full Service Brick and Mortar Office,555 Broad Hollow Road,Melville,NY,11747,40.763555999999994,-73.4225445
The First National Bank of Long Island,Merrick,Full Service Brick and Mortar Office,1810 Merrick Avenue,Merrick,NY,11566,40.67382114931619,-73.55637467167743
The First National Bank of Long Island,New Hyde Park,Full Service Brick and Mortar Office,243 Jericho Turnpike,New Hyde Park,NY,11040,40.73136920096358,-73.69096809048412
The First National Bank of Long Island,Northport,Full Service Brick and Mortar Office,711 Fort Salonga Road,Northport,NY,11768,40.895609657510526,-73.33563987621902
The First National Bank of Long Island,Northport Village,Full Service Brick and Mortar Office,105 Main Street,Northport,NY,11768,40.90044252068779,-73.35009165528881
The First National Bank of Long Island,Oceanside,Full Service Brick and Mortar Office,2933 Long Beach Road,Oceanside,NY,11572,40.63951800000001,-73.6395525
The First National Bank of Long Island,Patchogue,Full Service Brick and Mortar Office,392 East Main Street,Patchogue,NY,11772,40.76638199999999,-73.00103849999999
The First National Bank of Long Island,Point Lookout,Full Service Brick and Mortar Office,26a Lido Boulevard,Point Lookout,NY,11569,40.59217928071422,-73.58303268651187
The First National Bank of Long Island,Port Jefferson Station,Full Service Brick and Mortar Office,"5225 Nesconset Highway, Bldg 4, Suite 21",Port Jefferson Station,NY,11776,40.927317880836235,-73.04317517225527
The First National Bank of Long Island,Rockville Centre,Full Service Brick and Mortar Office,310 Merrick Road,Rockville Centre,NY,11570,40.65596648124545,-73.64377694685209
The First National Bank of Long Island,Roslyn Heights,Full Service Brick and Mortar Office,130 Mineola Avenue,Roslyn Heights,NY,11577,40.78813328088745,-73.65072709587982
The First National Bank of Long Island,Sayville,Full Service Brick and Mortar Office,215 West Main Street,Sayville,NY,11782,40.73388299999999,-73.08708299999999
The First National Bank of Long Island,Sea Cliff,Full Service Brick and Mortar Office,299 Sea Cliff Ave,Sea Cliff,NY,11579,40.84927389757065,-73.64736444754458
The First National Bank of Long Island,Smithtown,Full Service Brick and Mortar Office,285 Middle Country Road,Smithtown,NY,11787,40.854953864814554,-73.17722971846891
The First National Bank of Long Island,The First National Bank Of Long Isla,Full Service Brick and Mortar Office,10 Glen Head Road,Glen Head,NY,11545,40.83302410742101,-73.62937331640599
The First National Bank of Long Island,Valley Stream,Full Service Brick and Mortar Office,127 East Merrick Road,Valley Stream,NY,11580,40.66367581155859,-73.69383744087948
The First National Bank of Long Island,Whitestone,Full Service Brick and Mortar Office,19-01 Utopia Parkway,Whitestone,NY,11357,40.780359000000004,-73.79375399999999
The First National Bank of Long Island,Woodbury,Full Service Brick and Mortar Office,800 Woodbury Road,Woodbury,NY,11797,40.805088132350654,-73.47924128221513
BNB Bank,52nd Street Manhattan,Full Service Brick and Mortar Office,12 East 52nd Street,New York,NY,10022,40.75939861864508,-73.97545467499566
BNB Bank,Airport,Full Service Brick and Mortar Office,"4155 Veterans Memorial Highway, Suite 1 & 2",Ronkonkoma,NY,11779,40.78273416879191,-73.09985238689484
BNB Bank,Astoria,Full Service Brick and Mortar Office,35-02 Broadway,Astoria,NY,11106,40.76031600000002,-73.9221615
BNB Bank,Bay Shore,Full Service Brick and Mortar Office,380 Montauk Hwy,Bay Shore,NY,11706,40.726294862783156,-73.23592722556633
BNB Bank,Bayside,Full Service Brick and Mortar Office,43-01 Bell Blvd,Bayside,NY,11361,40.7612467924,-73.76982340423575
BNB Bank,Bnb Bank,Full Service Brick and Mortar Office,2200 Montauk Highway,Bridgehampton,NY,11932,40.93368992177821,-72.31167866876324
BNB Bank,Deer Park,Full Service Brick and Mortar Office,410 Commack Road,Deer Park,NY,11729,40.761220283945896,-73.31300575789105
BNB Bank,East Hampton,Full Service Brick and Mortar Office,8 Gingerbread Lane,East Hampton,NY,11937,40.963131000000004,-72.1956915
BNB Bank,East Hampton Satellite,Limited Service Facility Office,55 Main Street,East Hampton,NY,11937,40.962906000000004,-72.186516
BNB Bank,East Moriches,Full Service Brick and Mortar Office,481 Montauk Highway,East Moriches,NY,11940,40.80460435916658,-72.7616480177736
BNB Bank,Garden City,Full Service Brick and Mortar Office,1055 Franklin Avenue,Garden City,NY,11530,40.73061776992319,-73.63597218884546
BNB Bank,Great Neck,Full Service Brick and Mortar Office,98 Cutter Mill Road,Great Neck,NY,11021,40.783500000000004,-73.73266199999999
BNB Bank,Greenport,Full Service Brick and Mortar Office,218 Front St.,Greenport,NY,11944,41.10176236776493,-72.36261870635926
BNB Bank,Hampton Bays,Full Service Brick and Mortar Office,48 E. Montauk Hwy,Hampton Bays,NY,11946,40.87884411544245,-72.52113023812689
BNB Bank,Hauppauge,Full Service Brick and Mortar Office,"898 Veterans Memorial Highway, Suite 240",Hauppauge,NY,11788,40.81891107715902,-73.2000232513906
BNB Bank,Huntington Office,Full Service Brick and Mortar Office,337 Main Street,Huntington,NY,11743,40.870869064689124,-73.42953686594724
BNB Bank,Manhattan Loan Office,Limited Service Facility Office,1450 Broadway Fl 37,New York,NY,10018,40.75483305161872,-73.98667232249419
BNB Bank,Mattituck,Full Service Brick and Mortar Office,10900 Main Road,Mattituck,NY,11952,40.98616200000001,-72.53658
BNB Bank,Melville,Full Service Brick and Mortar Office,400 Broadhollow Road,Melville,NY,11747,40.77881099999999,-73.421235
BNB Bank,Melville Lpo,Limited Service Facility Office,538 Broadhollow Road,Melville,NY,11747,40.77255600000001,-73.424403
BNB Bank,Merrick,Full Service Brick and Mortar Office,2222 Merrick Road,Merrick,NY,11566,40.659743610306535,-73.54247961128749
BNB Bank,Montauk,Full Service Brick and Mortar Office,3 The Plaza,Montauk,NY,11954,41.034921570722595,-71.9449602485114
BNB Bank,Oceanside Office,Full Service Brick and Mortar Office,3121 Long Beach Road,Oceanside,NY,11572,40.636121773241406,-73.64029099593198
BNB Bank,Patchogue,Full Service Brick and Mortar Office,41 East Main Street,Patchogue,NY,11772,40.76570848655424,-73.0141605
BNB Bank,Peconic Landing,Limited Service Mobile Office,1500 Brecknock Rd,Greenport,NY,11944,41.120528960100806,-72.36207541075521
BNB Bank,Port Jefferson,Full Service Brick and Mortar Office,414 Main Street Suite 103/104,Port Jefferson,NY,11777,40.94342767525544,-73.06697152902633
BNB Bank,Riverhead,Full Service Brick and Mortar Office,209 West Main St.,Riverhead,NY,11901,40.917183151797694,-72.66543381709849
BNB Bank,Rockville Centre,Full Service Brick and Mortar Office,333 Merrick Road,Rockville Centre,NY,11570,40.65597513240799,-73.64326473827111
BNB Bank,Rocky Point,Full Service Brick and Mortar Office,75 Route 25a,Rocky Point,NY,11778,40.945716000000004,-72.9601425
BNB Bank,Sag Harbor,Full Service Brick and Mortar Office,2 Bay Street,Sag Harbor,NY,11963,41.00201067664044,-72.29450282959198
BNB Bank,Sag Harbor Remore Drive-Up,Limited Service Facility Office,15 Long Island Avenue,Sag Harbor,NY,11963,41.001840000000016,-72.2963115
BNB Bank,Shelter Island,Full Service Brick and Mortar Office,21 North Ferry Road,Shelter Island,NY,11964,41.06767500000001,-72.334908
BNB Bank,Shirley,Full Service Brick and Mortar Office,630 Montauk Hwy.,Shirley,NY,11967,40.80047851760071,-72.875556
BNB Bank,Smithtown,Full Service Brick and Mortar Office,180 East Main Street,Smithtown,NY,11787,40.855751999999995,-73.1870235
BNB Bank,Southampton Village,Full Service Brick and Mortar Office,150 Hampton Road,Southampton,NY,11968,40.88791800000001,-72.384282
BNB Bank,Southold,Full Service Brick and Mortar Office,54970 Main Road,Southold,NY,11971,41.065416,-72.4246605
BNB Bank,Wading River,Full Service Brick and Mortar Office,6324 Route 25a,Wading River,NY,11792,40.944519000000014,-72.842652
BNB Bank,Westhampton Beach,Full Service Brick and Mortar Office,194 Mill Road,Westhampton Beach,NY,11978,40.814635031940526,-72.64692709435062
BNB Bank,Windmill Lane,Full Service Brick and Mortar Office,243 Windmill Lane,Southampton,NY,11968,40.89030300000002,-72.3945015
BNB Bank,Woodbury Office,Full Service Brick and Mortar Office,8191 Jericho Turnpike,Woodbury,NY,11797,40.81569300000001,-73.468593
Investors Bank,1164 Wantagh Avenue,Full Service Brick and Mortar Office,1164 Wantagh Avenue,Wantagh,NY,11793,40.69449208355924,-73.50755188089263
Investors Bank,18th Avenue,Full Service Brick and Mortar Office,6402 18th Avenue,Brooklyn,NY,11204,40.619702315986586,-73.98969335010935
Investors Bank,"31st Street, Astoria, Queens, Ny",Full Service Brick and Mortar Office,23-02 31st Street,Astoria,NY,11105,40.77429777713657,-73.9130610380287
Investors Bank,3780 Nostrand Avenue,Full Service Brick and Mortar Office,3780 Nostrand Avenue,Brooklyn,NY,11235,40.59147126449884,-73.94017188164337
Investors Bank,86th Street Bensonhurst,Full Service Brick and Mortar Office,8601 21st Avenue,Brooklyn,NY,11214,40.60314312294425,-73.99611899027649
Investors Bank,Atlantic Avenue,Full Service Brick and Mortar Office,399 Atlantic Avenue,Brooklyn,NY,11217,40.68719999999999,-73.984824
Investors Bank,Avenue J,Full Service Brick and Mortar Office,1201 Avenue J,Brooklyn,NY,11201,40.62501900000001,-73.9640565
Investors Bank,Avenue M,Full Service Retail Office,1421 Avenue M,Brooklyn,NY,11230,40.61799285834443,-73.96071721457726
Investors Bank,Bayside,Full Service Brick and Mortar Office,43 - 08 Bell Boulevard,Bayside,NY,11361,40.7611626500087,-73.76984496462569
Investors Bank,Brighton Beach Office,Full Service Brick and Mortar Office,268 Brighton Beach Avenue,Brooklyn,NY,11235,40.576707,-73.964907
Investors Bank,Broadway,Full Service Brick and Mortar Office,31-01 Broadway,Astoria,NY,11106,40.76190044991049,-73.92516530529751
Investors Bank,Brooklyn 13th Ave,Full Service Retail Office,4624 13th Avenue,Brooklyn,NY,11219,40.636263247302146,-73.99087211463437
Investors Bank,Brooklyn Federal Savings Bank,Full Service Brick and Mortar Office,81 Court Street,Brooklyn,NY,11201,40.691462710514216,-73.9914898576087
Investors Bank,Bulls Head,Full Service Brick and Mortar Office,2200 Richmond Avenue,Staten Island,NY,10314,40.5933900446938,-74.16263051347444
Investors Bank,Carroll Gardens Office,Full Service Brick and Mortar Office,431 Court Street,Brooklyn,NY,11231,40.678408351924546,-73.99776707992389
Investors Bank,Commack,Full Service Brick and Mortar Office,1174 Jericho Turnpike,Commack,NY,11725,40.84623487451693,-73.26648425422705
Investors Bank,Dyker Hieghts,Full Service Brick and Mortar Office,7414 13th Avenue,Brooklyn,NY,11228,40.62059679323671,-74.00714515182636
Investors Bank,East Northport,Full Service Brick and Mortar Office,563 Larkfield Road,East Northport,NY,11731,40.858414124069455,-73.31910341046816
Investors Bank,Fifth Avenue,Full Service Brick and Mortar Office,7826 5th Avenue,Brooklyn,NY,11209,40.62665355259965,-74.0238297371746
Investors Bank,Flatiron,Full Service Brick and Mortar Office,267 5th Avenue,New York,NY,10016,40.74544626144043,-73.98670702302506
Investors Bank,Fourth Avenue,Full Service Brick and Mortar Office,8724 Fourth Avenue,Brooklyn,NY,11209,40.621523667782284,-74.02891223287544
Investors Bank,Franklin Square,Full Service Brick and Mortar Office,675 Hempstead Turnpike,Franklin Square,NY,11010,40.70664937855629,-73.66438051387846
Investors Bank,Grasmere,Full Service Brick and Mortar Office,1556 Hylan Boulevard,Staten Island,NY,10305,40.590488776346774,-74.0885073997317
Investors Bank,Jericho Turnpike,Full Service Brick and Mortar Office,190 East Jericho Turnpike,Mineola,NY,11501,40.75345179574686,-73.62830621885274
Investors Bank,Manhasset,Full Service Brick and Mortar Office,1577 Northern Blvd,Manhasset,NY,11030,40.794107959778245,-73.688550218016
Investors Bank,Manhattan Avenue,Full Service Brick and Mortar Office,896 Manhattan Avenue,Brooklyn,NY,11222,40.730038752986296,-73.95413830668248
Investors Bank,Maspeth,Full Service Brick and Mortar Office,69-71 Grand Avenue,Maspeth,NY,11378,40.72735800000001,-73.8932715
Investors Bank,Merrick,Full Service Brick and Mortar Office,2150 Merrick Road,Merrick,NY,11566,40.65869144904514,-73.5446557256334
Investors Bank,New Dorp,Full Service Brick and Mortar Office,2580 Hylan Blvd.,Staten Island,NY,10306,40.56857783363491,-74.11147872869839
Investors Bank,Ocean Avenue,Full Service Brick and Mortar Office,2560 Ocean Avenue,Brooklyn,NY,11229,40.59916551012754,-73.95139833931549
Investors Bank,Page Street,Full Service Brick and Mortar Office,271 Page Avenue,Staten Island,NY,10310,40.517502093471386,-74.23423996787459
Investors Bank,Park Slope,Full Service Brick and Mortar Office,314 7th Avenue,Brooklyn,NY,11215,40.667472000000004,-73.98128249999999
